98
87
Ch : RED,Ch : RED AMBIENT,Ch : IR,Ch: IR AMBIENT,Ch : RED - RED AMBIENT,Ch : IR - IR AMBIENT,Timestamp
0.2974,0.023859,0.76182,0.022564,0.273541,0.739256,19.558563199999995
0.2972,0.023788,0.76137,0.022521,0.27341200000000004,0.738849,19.5624483
0.29703,0.023788,0.7612,0.022489,0.27324200000000004,0.738711,19.565990400000004
0.29698,0.023829,0.7609,0.022537,0.27315100000000003,0.738363,19.5701454
0.29682,0.023807,0.76054,0.022561,0.27301299999999995,0.7379789999999999,19.573904499999998
0.29666,0.023798,0.76038,0.022524,0.272862,0.737856,19.575001
0.29657,0.023782,0.76004,0.022475,0.272788,0.737565,19.578906599999996
0.29643,0.023748,0.75978,0.022486,0.27268200000000004,0.737294,19.582462899999996
0.2964,0.023812,0.75968,0.02252,0.272588,0.73716,19.586550200000005
0.29635,0.023785,0.75946,0.022519,0.272565,0.7369410000000001,19.590388599999997
0.29625,0.02378,0.75923,0.022501,0.27247,0.736729,19.591504799999996
0.29609,0.023716,0.75909,0.022478,0.272374,0.736612,19.595232699999997
0.2961,0.023752,0.75897,0.022508,0.272348,0.7364620000000001,19.5991499
0.29608,0.023787,0.75883,0.022508,0.272293,0.736322,19.603043
0.29601,0.023781,0.75878,0.022522,0.272229,0.736258,19.606734900000006
0.29592,0.023759,0.75868,0.022454,0.27216100000000004,0.736226,19.607818100000003
0.29591,0.023698,0.75855,0.022428,0.272212,0.7361219999999999,19.611600800000005
0.29594,0.02371,0.75853,0.022452,0.27222999999999997,0.736078,19.615965400000007
0.2959,0.023771,0.75851,0.022513,0.272129,0.735997,19.6192202
0.29591,0.023791,0.75852,0.022514,0.272119,0.7360059999999999,19.623377500000004
0.29591,0.02375,0.75848,0.022482,0.27216,0.735998,19.627043
0.29589,0.023725,0.75844,0.022436,0.272165,0.736004,19.628224000000003
0.29585,0.023764,0.75845,0.022466,0.272086,0.735984,19.632349399999995
0.29593,0.023771,0.75851,0.022503,0.27215900000000004,0.736007,19.635887300000007
0.2959,0.0238,0.75849,0.022488,0.2721,0.736002,19.639738100000002
0.29589,0.023755,0.75848,0.022483,0.272135,0.735997,19.643570300000007
0.29588,0.023723,0.75849,0.022447,0.272157,0.736043,19.644678299999995
0.29588,0.023713,0.75852,0.022443,0.272167,0.736077,19.64844550000001
0.29591,0.023776,0.75856,0.022513,0.272134,0.736047,19.652489900000006
0.29594,0.023776,0.75859,0.022509,0.27216399999999996,0.736081,19.656110999999996
0.29597,0.02373,0.7586,0.022476,0.27224000000000004,0.736124,19.660117400000004
0.29589,0.023678,0.75861,0.022449,0.272212,0.736161,19.661207500000003
0.29592,0.023711,0.75859,0.022447,0.27220900000000003,0.736143,19.665047700000002
0.296,0.023776,0.75868,0.022549,0.27222399999999997,0.736131,19.668938400000002
0.29601,0.023785,0.75871,0.022521,0.272225,0.736189,19.6724969
0.296,0.023745,0.75868,0.022471,0.27225499999999997,0.736209,19.676404500000004
0.29597,0.023728,0.75869,0.022468,0.272242,0.7362219999999999,19.677497400000007
0.29598,0.023738,0.75868,0.022468,0.27224200000000004,0.736212,19.6812877
0.29601,0.023788,0.75873,0.022503,0.272222,0.736227,19.685239600000003
0.296,0.023787,0.75877,0.022497,0.272213,0.736273,19.6887715
0.29601,0.02373,0.75876,0.022482,0.27227999999999997,0.736278,19.692895899999996
0.29599,0.023741,0.75873,0.022496,0.27224899999999996,0.736234,19.696618700000002
0.29594,0.023741,0.7587,0.022489,0.27219899999999997,0.7362110000000001,19.697801100000007
0.29601,0.023784,0.75873,0.022491,0.27222599999999997,0.736239,19.701674800000006
0.29603,0.023796,0.75874,0.022521,0.27223400000000003,0.736219,19.705184700000004
0.29599,0.02379,0.75873,0.022519,0.2722,0.7362110000000001,19.7093713
0.29595,0.023729,0.75866,0.022478,0.272221,0.736182,19.713244700000004
0.29592,0.023704,0.75862,0.022462,0.272216,0.736158,19.7143444
0.29596,0.023776,0.75869,0.02251,0.272184,0.73618,19.718202200000007
0.29597,0.023765,0.75866,0.022526,0.27220500000000003,0.736134,19.7219025
0.29594,0.023752,0.75859,0.022498,0.272188,0.736092,19.725895199999997
0.29588,0.023718,0.75853,0.022469,0.27216199999999996,0.7360610000000001,19.729550599999996
0.29589,0.02376,0.75855,0.022473,0.27213,0.736077,19.730640899999997
0.29592,0.023764,0.75857,0.022559,0.272156,0.736011,19.734525700000006
0.29593,0.023762,0.7585,0.022529,0.272168,0.7359709999999999,19.738420200000007
0.2959,0.023753,0.75848,0.022482,0.272147,0.735998,19.742303700000008
0.29583,0.02373,0.75843,0.022481,0.2721,0.7359490000000001,19.7460954
0.29586,0.023757,0.75841,0.022438,0.272103,0.7359720000000001,19.747181999999995
0.2959,0.023824,0.75843,0.02251,0.272076,0.73592,19.750844200000003
0.29585,0.023819,0.75847,0.022509,0.272031,0.735961,19.754861500000004
0.29584,0.023776,0.75844,0.022509,0.272064,0.735931,19.758673900000005
0.29584,0.02375,0.7584,0.022472,0.27209,0.7359279999999999,19.762644300000005
0.2958,0.023714,0.75837,0.022463,0.272086,0.735907,19.766167600000003
0.29586,0.023784,0.75842,0.022504,0.272076,0.735916,19.7674327
0.2959,0.023796,0.75844,0.022521,0.272104,0.735919,19.7713148
0.2959,0.023742,0.75847,0.022467,0.272158,0.736003,19.775171099999994
0.29585,0.023746,0.75844,0.022457,0.272104,0.735983,19.778699200000005
0.29588,0.023727,0.75846,0.022468,0.272153,0.735992,19.782487000000003
0.29593,0.023741,0.75855,0.022495,0.272189,0.7360549999999999,19.783575499999998
0.29594,0.02377,0.75862,0.022505,0.27216999999999997,0.736115,19.787853600000005
0.29594,0.023766,0.75861,0.022515,0.27217399999999997,0.736095,19.7916443
0.29593,0.023732,0.75863,0.022503,0.27219800000000005,0.736127,19.7955702
0.29597,0.023745,0.75864,0.022449,0.272225,0.7361909999999999,19.798988300000005
0.29606,0.02374,0.75877,0.022512,0.27232,0.736258,19.800057699999996
0.29605,0.023815,0.75883,0.022536,0.272235,0.736294,19.804214900000005
0.29606,0.023781,0.75887,0.022511,0.272279,0.7363590000000001,19.8080846
0.29604,0.023763,0.75888,0.022465,0.27227700000000005,0.736415,19.811999999999998
0.29603,0.023716,0.75892,0.02243,0.272314,0.7364900000000001,19.815443099999996
0.29615,0.023839,0.75901,0.022493,0.272311,0.736517,19.816582999999994
0.29614,0.023786,0.75908,0.022517,0.272354,0.736563,19.820508700000005
0.29618,0.023791,0.75912,0.022498,0.272389,0.736622,19.824633000000006
0.29614,0.023705,0.75913,0.022468,0.27243500000000004,0.7366619999999999,19.8284187
0.29615,0.023716,0.75913,0.022444,0.272434,0.736686,19.832505800000007
0.29618,0.023756,0.75924,0.022492,0.272424,0.7367480000000001,19.835966999999997
0.29625,0.023769,0.75926,0.022486,0.27248100000000003,0.736774,19.8370697
0.29622,0.023759,0.75926,0.022474,0.272461,0.736786,19.841133100000008
0.2962,0.023734,0.75924,0.022469,0.27246600000000004,0.7367710000000001,19.844740799999997
0.29618,0.02374,0.75926,0.022432,0.27244,0.736828,19.8484447
0.29621,0.02376,0.7593,0.022512,0.27244999999999997,0.736788,19.852516800000004
0.29624,0.023752,0.75933,0.022508,0.272488,0.736822,19.8536074
0.29622,0.023772,0.75932,0.022503,0.27244799999999997,0.7368169999999999,19.85739720000001
0.29621,0.02376,0.75931,0.022471,0.27244999999999997,0.736839,19.8612459
0.29619,0.023741,0.75925,0.02245,0.272449,0.7368,19.8652515
0.29625,0.023793,0.7593,0.022492,0.272457,0.736808,19.868833800000004
0.29628,0.02374,0.75935,0.02252,0.27254,0.73683,19.869917200000003
0.29624,0.023756,0.75929,0.022503,0.272484,0.736787,19.873675899999995
0.29617,0.023737,0.75928,0.022469,0.272433,0.736811,19.877780700000002
0.29616,0.023701,0.75921,0.022472,0.272459,0.736738,19.8817392
0.29618,0.023803,0.75924,0.022486,0.272377,0.736754,19.885515299999994
0.2962,0.023785,0.75923,0.022524,0.272415,0.736706,19.8891577
0.29615,0.023757,0.75916,0.02249,0.272393,0.7366699999999999,19.890305400000003
0.29613,0.023723,0.75909,0.022467,0.272407,0.736623,19.894285499999995
0.29613,0.023737,0.75906,0.022473,0.272393,0.736587,19.898175500000008
0.29611,0.023757,0.75906,0.022517,0.27235299999999996,0.736543,19.902003000000008
0.29615,0.023776,0.75907,0.022488,0.272374,0.7365820000000001,19.905579599999996
0.2961,0.023766,0.75905,0.022501,0.27233399999999996,0.736549,19.9066749
0.29607,0.023728,0.75895,0.022455,0.272342,0.736495,19.910722899999996
0.29605,0.023725,0.75893,0.022437,0.272325,0.736493,19.9146298
0.29609,0.023734,0.75895,0.022486,0.27235600000000004,0.736464,19.9183812
0.29607,0.023757,0.75897,0.022517,0.272313,0.736453,19.921910499999996
0.29605,0.023753,0.75897,0.022511,0.27229699999999996,0.7364590000000001,19.923014100000003
0.29605,0.023728,0.75889,0.022455,0.27232199999999995,0.736435,19.927153500000003
0.29599,0.023681,0.75891,0.022448,0.27230899999999997,0.736462,19.930963700000007
0.29608,0.02375,0.75892,0.022454,0.27233,0.7364660000000001,19.934822600000004
0.29608,0.023765,0.75898,0.022469,0.27231500000000003,0.736511,19.938377099999997
0.29608,0.023719,0.75897,0.022472,0.272361,0.736498,19.939465499999997
0.29604,0.023718,0.75895,0.022449,0.272322,0.736501,19.943368700000008
0.29604,0.023706,0.75891,0.022429,0.272334,0.7364809999999999,19.947440299999997
0.29606,0.023728,0.75898,0.022499,0.272332,0.7364809999999999,19.95110220000001
0.29609,0.023781,0.75903,0.022511,0.272309,0.736519,19.954788100000002
0.29608,0.023738,0.75898,0.022458,0.27234200000000003,0.736522,19.9586776
0.29608,0.02371,0.75901,0.022457,0.27237,0.736553,19.959815700000007
0.29609,0.023725,0.75901,0.022429,0.272365,0.7365809999999999,19.963635499999995
0.29614,0.023716,0.75908,0.02245,0.272424,0.73663,19.967606700000005
0.29616,0.023765,0.75912,0.022481,0.272395,0.736639,19.971528500000005
0.29613,0.023734,0.75912,0.022485,0.272396,0.736635,19.975350300000002
0.29612,0.023724,0.75913,0.022422,0.27239599999999997,0.7367079999999999,19.9764438
0.29611,0.023689,0.75914,0.022413,0.27242099999999997,0.736727,19.980373600000007
0.29616,0.02372,0.75918,0.022485,0.27243999999999996,0.736695,19.983830499999996
0.29622,0.023795,0.75924,0.022525,0.272425,0.736715,19.988123400000006
0.29621,0.02376,0.75928,0.02249,0.27244999999999997,0.73679,19.991807800000004
0.29617,0.023726,0.75932,0.022472,0.27244399999999996,0.736848,19.992897100000008
0.29616,0.023697,0.75926,0.022421,0.27246299999999996,0.736839,19.996784399999996
0.29621,0.023725,0.75936,0.022454,0.272485,0.7369060000000001,20.000450999999998
0.29622,0.023741,0.75939,0.022504,0.27247899999999997,0.736886,20.004509299999995
0.29625,0.023745,0.75941,0.022464,0.272505,0.736946,20.008342999999996
0.29627,0.023746,0.75943,0.022461,0.272524,0.7369690000000001,20.009461099999996
0.29625,0.023679,0.75938,0.022422,0.272571,0.736958,20.012662300000002
0.29626,0.02371,0.75952,0.022472,0.27255,0.7370479999999999,20.016483000000008
0.29633,0.023767,0.75956,0.022487,0.272563,0.737073,20.020360600000004
0.29631,0.023728,0.75951,0.022482,0.272582,0.737028,20.024648999999997
0.29628,0.023712,0.75954,0.022452,0.272568,0.737088,20.0281636
0.29633,0.023701,0.75957,0.022428,0.272629,0.737142,20.029114300000003
0.29637,0.023728,0.75961,0.022468,0.27264200000000005,0.737142,20.032918699999996
0.29637,0.023793,0.75969,0.022507,0.272577,0.7371829999999999,20.03717590000001
0.2964,0.023763,0.75973,0.022477,0.272637,0.737253,20.0411359
0.29641,0.023757,0.75974,0.022469,0.27265300000000003,0.737271,20.045074900000003
0.29639,0.023705,0.75974,0.022418,0.272685,0.7373219999999999,20.0457227
0.29638,0.023766,0.7598,0.022416,0.27261399999999997,0.737384,20.049477699999997
0.29645,0.023772,0.75984,0.022499,0.272678,0.7373409999999999,20.053661000000005
0.29648,0.02375,0.75986,0.022512,0.27273000000000003,0.737348,20.057717999999994
0.29646,0.023736,0.75989,0.022475,0.272724,0.7374149999999999,20.061560999999998
0.29642,0.023704,0.75989,0.022424,0.272716,0.737466,20.062207700000002
0.29649,0.023752,0.75993,0.022456,0.272738,0.737474,20.066172699999996
0.29654,0.02376,0.75997,0.022517,0.27278,0.737453,20.069955199999995
0.29654,0.02374,0.76,0.022497,0.27280000000000004,0.737503,20.074012100000004
0.2965,0.023733,0.75997,0.022444,0.272767,0.737526,20.0779445
0.29646,0.023704,0.75997,0.022415,0.272756,0.7375550000000001,20.081980599999994
0.29652,0.02372,0.76001,0.022489,0.2728,0.737521,20.082858099999996
0.2966,0.023788,0.76012,0.022481,0.272812,0.737639,20.0865941
0.29658,0.023762,0.76013,0.022482,0.272818,0.737648,20.090364800000003
0.29655,0.023715,0.76012,0.022449,0.272835,0.737671,20.094404600000004
0.29653,0.023726,0.76014,0.022439,0.272804,0.737701,20.098365799999996
0.29655,0.023749,0.76016,0.022439,0.27280099999999996,0.737721,20.0991511
0.29659,0.023771,0.76025,0.022492,0.27281900000000003,0.737758,20.102854699999995
0.2966,0.023771,0.76024,0.022481,0.272829,0.737759,20.106735999999998
0.29661,0.02374,0.76022,0.022446,0.27287,0.737774,20.110840499999995
0.29659,0.023723,0.76024,0.02241,0.272867,0.73783,20.114695499999996
0.29661,0.023704,0.76032,0.022445,0.272906,0.737875,20.115423899999996
0.29669,0.023769,0.76037,0.022506,0.272921,0.737864,20.119247200000004
0.29668,0.02376,0.76039,0.022478,0.27292,0.737912,20.1231047
0.29669,0.0237,0.7604,0.022458,0.27299,0.737942,20.127256400000007
0.29664,0.023702,0.76042,0.022401,0.272938,0.738019,20.131071200000008
0.29668,0.023707,0.76048,0.022458,0.272973,0.7380220000000001,20.131710499999997
0.29679,0.023765,0.76056,0.022518,0.273025,0.738042,20.1355688
0.29674,0.023774,0.76053,0.022468,0.272966,0.738062,20.139673900000005
0.29675,0.023742,0.76057,0.022475,0.27300800000000003,0.738095,20.143701500000006
0.29675,0.02368,0.76056,0.02246,0.27307000000000003,0.7381,20.147589100000005
0.29674,0.023749,0.76058,0.022434,0.272991,0.7381460000000001,20.148262200000005
0.29682,0.023779,0.76069,0.022492,0.273041,0.738198,20.151923800000006
0.2968,0.023804,0.76069,0.022521,0.272996,0.738169,20.156060499999995
0.2968,0.023728,0.76066,0.022441,0.273072,0.738219,20.159838199999996
0.29679,0.023692,0.76065,0.022416,0.273098,0.7382340000000001,20.163977400000007
0.29678,0.023731,0.76072,0.022454,0.273049,0.738266,20.167912200000004
0.29686,0.023756,0.7608,0.02252,0.273104,0.73828,20.168651600000004
0.29682,0.023769,0.76076,0.02248,0.273051,0.73828,20.172551400000003
0.2968,0.02373,0.76078,0.022461,0.27307000000000003,0.7383190000000001,20.176494700000006
0.29684,0.023708,0.76075,0.022418,0.273132,0.738332,20.1802555
0.29681,0.023724,0.7608,0.022495,0.273086,0.738305,20.184229000000002
0.29688,0.023754,0.76082,0.022518,0.273126,0.738302,20.184872499999997
0.2969,0.023761,0.76087,0.022491,0.273139,0.738379,20.188482199999996
0.29688,0.023723,0.76088,0.022442,0.273157,0.738438,20.192890899999995
0.29686,0.023708,0.76085,0.022448,0.273152,0.738402,20.196822499999996
0.29689,0.023706,0.76088,0.022476,0.273184,0.738404,20.200706999999994
0.29692,0.023747,0.76093,0.022506,0.273173,0.738424,20.201350899999994
0.29695,0.023745,0.76098,0.0225,0.273205,0.73848,20.205108800000005
0.29694,0.023716,0.76093,0.022477,0.27322399999999997,0.738453,20.209115699999998
0.29688,0.023712,0.76095,0.022428,0.27316799999999997,0.738522,20.213286300000007
0.29694,0.02371,0.76099,0.022456,0.27323,0.738534,20.2171115
0.29698,0.023756,0.76105,0.022493,0.273224,0.738557,20.217754900000003
0.29696,0.023755,0.76104,0.022452,0.27320500000000003,0.738588,20.221606500000007
0.29698,0.023723,0.76107,0.02248,0.273257,0.7385900000000001,20.225712200000004
0.29693,0.023725,0.76105,0.022387,0.27320500000000003,0.738663,20.229205399999998
0.29695,0.023735,0.76111,0.022445,0.273215,0.7386649999999999,20.233101399999995
0.29702,0.023776,0.76115,0.022475,0.273244,0.738675,20.237537700000004
0.297,0.023781,0.76116,0.022499,0.273219,0.7386609999999999,20.2381874
0.29701,0.023725,0.76113,0.022486,0.273285,0.738644,20.242124200000006
0.29696,0.023693,0.76115,0.02245,0.273267,0.7387,20.246144299999997
0.29699,0.023729,0.76114,0.022409,0.273261,0.738731,20.249519500000005
0.29706,0.023772,0.76123,0.022498,0.273288,0.7387319999999999,20.254087999999996
0.29705,0.023755,0.76125,0.022499,0.27329499999999995,0.7387509999999999,20.254731899999996
0.29702,0.023721,0.76124,0.02244,0.273299,0.7388,20.258770999999996
0.29705,0.023728,0.76122,0.02241,0.27332199999999995,0.73881,20.261973400000002
0.29705,0.023756,0.76129,0.022478,0.273294,0.738812,20.266184600000003
0.29706,0.023761,0.76134,0.022486,0.273299,0.738854,20.270334000000005
0.29713,0.023784,0.76134,0.022457,0.273346,0.7388830000000001,20.270928400000003
0.29706,0.02376,0.76132,0.022463,0.2733,0.738857,20.274895
0.29706,0.023748,0.76133,0.022422,0.273312,0.7389079999999999,20.279004900000004
0.2971,0.023721,0.76138,0.022485,0.273379,0.738895,20.282945400000003
0.29716,0.023791,0.7614,0.022509,0.273369,0.738891,20.286814000000007
0.29713,0.023772,0.76145,0.022485,0.273358,0.738965,20.290684100000007
0.29713,0.023737,0.76143,0.022491,0.273393,0.738939,20.291311899999997
0.29708,0.023726,0.76147,0.022452,0.273354,0.739018,20.2953658
0.29708,0.02372,0.76144,0.022436,0.27336,0.739004,20.299364600000004
0.29718,0.023736,0.76155,0.02247,0.273444,0.73908,20.303268900000006
0.29719,0.023772,0.76153,0.022492,0.273418,0.7390380000000001,20.3072126
0.29713,0.023744,0.76157,0.022442,0.273386,0.739128,20.3078062
0.29713,0.02368,0.76155,0.022468,0.27345,0.7390819999999999,20.311800200000008
0.29719,0.023738,0.76155,0.022452,0.27345200000000003,0.7390979999999999,20.316102299999997
0.29723,0.023766,0.76166,0.022492,0.273464,0.739168,20.319874100000007
0.29724,0.023764,0.76166,0.022482,0.273476,0.739178,20.323747400000002
0.29721,0.023693,0.76168,0.02244,0.27351699999999995,0.73924,20.324325799999997
0.29721,0.023702,0.76168,0.02241,0.273508,0.73927,20.328297300000003
0.29727,0.023733,0.76173,0.022445,0.273537,0.739285,20.332521299999996
0.29729,0.023757,0.7618,0.022525,0.273533,0.739275,20.336116900000007
0.29729,0.023777,0.76187,0.022487,0.273513,0.739383,20.340116500000008
0.29728,0.023726,0.76183,0.022448,0.27355399999999996,0.739382,20.3407007
0.29726,0.023686,0.76178,0.022429,0.27357400000000004,0.739351,20.344528300000007
0.29728,0.023692,0.76188,0.022443,0.273588,0.739437,20.348217200000008
0.29736,0.023768,0.76195,0.022488,0.273592,0.7394620000000001,20.3525889
0.29733,0.023774,0.76198,0.022449,0.27355599999999997,0.7395309999999999,20.356493299999997
0.29735,0.023761,0.76198,0.022481,0.273589,0.739499,20.3603971
0.29736,0.023704,0.76198,0.022469,0.273656,0.739511,20.361001700000003
0.29738,0.02369,0.76204,0.022453,0.27369,0.739587,20.365011800000005
0.29739,0.023745,0.76212,0.02248,0.27364499999999997,0.7396400000000001,20.3689239
0.2974,0.023765,0.76211,0.022488,0.273635,0.739622,20.372792399999994
0.29738,0.023716,0.76207,0.02245,0.27366399999999996,0.73962,20.3768235
0.29738,0.023706,0.76207,0.022402,0.273674,0.739668,20.3774277
0.29737,0.023697,0.76208,0.022404,0.273673,0.739676,20.381346899999997
0.29744,0.02372,0.76219,0.022461,0.27371999999999996,0.7397290000000001,20.385312400000004
0.29746,0.023758,0.7622,0.022449,0.273702,0.7397509999999999,20.389361000000008
0.29743,0.023692,0.76221,0.022409,0.27373800000000004,0.739801,20.393239500000007
0.29742,0.023694,0.76221,0.02242,0.273726,0.7397900000000001,20.394188
0.29742,0.023725,0.76225,0.022418,0.273695,0.7398319999999999,20.397718400000002
0.29751,0.023746,0.76233,0.022433,0.273764,0.7398969999999999,20.401243800000003
0.29747,0.023735,0.76236,0.022433,0.273735,0.739927,20.405165100000005
0.29748,0.023722,0.76235,0.022424,0.273758,0.739926,20.409253399999997
0.2975,0.023684,0.76236,0.022409,0.273816,0.739951,20.413694700000008
0.29752,0.023681,0.76239,0.022406,0.273839,0.739984,20.414320000000004
0.29755,0.02375,0.76252,0.022427,0.2738,0.740093,20.417761800000008
0.29759,0.023737,0.76248,0.022461,0.273853,0.7400190000000001,20.4216536
0.29754,0.023705,0.76253,0.022429,0.27383500000000005,0.740101,20.426259400000006
0.29753,0.023678,0.76254,0.022397,0.27385200000000004,0.740143,20.430134699999996
0.29755,0.023694,0.76251,0.022385,0.273856,0.740125,20.4307278
0.2976,0.023694,0.76266,0.022404,0.273906,0.740256,20.434696400000007
0.29766,0.023707,0.76265,0.022427,0.273953,0.7402230000000001,20.438507099999995
0.29766,0.023674,0.7627,0.022427,0.27398599999999995,0.7402730000000001,20.442590199999998
0.29765,0.023692,0.76272,0.022381,0.27395800000000003,0.740339,20.446528400000005
0.29761,0.023673,0.76273,0.022373,0.273937,0.740357,20.447627999999995
0.29772,0.023742,0.76281,0.022447,0.273978,0.740363,20.451114900000007
0.2977,0.023715,0.76284,0.02245,0.27398500000000003,0.74039,20.455114899999998
0.29768,0.023709,0.76286,0.022442,0.273971,0.740418,20.4588588
0.29769,0.023686,0.76288,0.022373,0.274004,0.740507,20.462970400000003
0.29774,0.023623,0.76289,0.022383,0.274117,0.7405069999999999,20.463551600000002
0.29774,0.023705,0.76301,0.02241,0.27403500000000003,0.7405999999999999,20.466855300000006
0.29781,0.023728,0.76301,0.022457,0.27408200000000005,0.740553,20.4714752
0.29775,0.023729,0.76303,0.022438,0.274021,0.740592,20.475429899999995
0.29775,0.023679,0.76303,0.022403,0.274071,0.740627,20.478898299999997
0.29776,0.023697,0.76304,0.022382,0.274063,0.740658,20.482787099999996
0.29782,0.023696,0.7631,0.022457,0.274124,0.740643,20.483527600000002
0.29787,0.023717,0.76316,0.022418,0.27415300000000004,0.7407419999999999,20.488194000000007
0.29785,0.023666,0.76314,0.022391,0.274184,0.740749,20.4919764
0.29784,0.02365,0.76318,0.02239,0.27419,0.74079,20.495905800000003
0.2978,0.023653,0.76315,0.022388,0.27414700000000003,0.740762,20.499590499999996
0.2979,0.023702,0.76324,0.022408,0.274198,0.740832,20.500647600000008
0.29789,0.02371,0.76328,0.022434,0.27418,0.740846,20.504349599999998
0.29789,0.023738,0.76325,0.022424,0.274152,0.740826,20.5086158
0.29787,0.0237,0.76323,0.022378,0.27417,0.740852,20.5124534
0.29785,0.023623,0.76331,0.022368,0.274227,0.740942,20.5162696
0.29795,0.02373,0.76337,0.022449,0.27422,0.7409209999999999,20.5170057
0.29797,0.02371,0.76341,0.022426,0.27426,0.7409840000000001,20.520408599999996
0.29795,0.023699,0.76342,0.022438,0.27425099999999997,0.740982,20.524760400000005
0.29794,0.023709,0.76342,0.022408,0.274231,0.741012,20.528677799999997
0.29795,0.02367,0.7634,0.022378,0.27427999999999997,0.741022,20.5327056
0.298,0.023686,0.76353,0.022457,0.274314,0.7410730000000001,20.533391699999996
0.29802,0.023736,0.76353,0.022432,0.27428400000000003,0.741098,20.537013900000005
0.298,0.023722,0.76356,0.022409,0.27427799999999997,0.741151,20.541062499999995
0.29796,0.023664,0.76351,0.022342,0.274296,0.741168,20.545075600000004
0.29795,0.02361,0.76351,0.022321,0.27434,0.741189,20.5485051
0.29803,0.02365,0.76359,0.022416,0.27438,0.741174,20.552948900000004
0.29803,0.023701,0.76364,0.022404,0.27432900000000005,0.741236,20.5539007
0.29805,0.023662,0.76361,0.022406,0.27438799999999997,0.741204,20.557513600000007
0.29804,0.023631,0.76361,0.022373,0.274409,0.741237,20.561473000000007
0.29804,0.023634,0.76363,0.022353,0.27440600000000004,0.7412770000000001,20.565388900000002
0.29809,0.023701,0.76369,0.022402,0.274389,0.741288,20.569508600000006
0.2981,0.023658,0.76373,0.022403,0.27444199999999996,0.7413270000000001,20.570112699999996
0.29806,0.023654,0.76376,0.0224,0.274406,0.74136,20.573921299999995
0.29808,0.023638,0.76377,0.022343,0.274442,0.741427,20.578074600000008
0.29809,0.023651,0.76375,0.022348,0.27443900000000004,0.741402,20.5819676
0.2981,0.023676,0.76385,0.022353,0.274424,0.7414970000000001,20.5858288
0.29815,0.023686,0.76385,0.022379,0.27446400000000004,0.741471,20.586898200000007
0.29813,0.023673,0.76387,0.022392,0.274457,0.7414780000000001,20.590230200000008
0.29812,0.023653,0.76385,0.022356,0.274467,0.741494,20.594438600000004
0.29806,0.023618,0.76381,0.022317,0.27444199999999996,0.741493,20.598470500000005
0.29811,0.023631,0.76387,0.022359,0.274479,0.741511,20.6022775
0.29816,0.023688,0.7639,0.022407,0.274472,0.7414930000000001,20.606025099999997
0.29816,0.023672,0.76393,0.022378,0.27448799999999995,0.741552,20.6069885
0.29813,0.023652,0.76391,0.022384,0.274478,0.741526,20.610644300000004
0.2981,0.023594,0.76391,0.0223,0.274506,0.74161,20.6147512
0.29817,0.023661,0.76394,0.02238,0.274509,0.74156,20.618642699999995
0.29818,0.023671,0.76401,0.022378,0.274509,0.741632,20.622035800000006
0.29815,0.023659,0.764,0.022386,0.27449100000000004,0.741614,20.6225984
0.29812,0.023611,0.76396,0.022336,0.274509,0.741624,20.627201200000002
0.29813,0.023599,0.76395,0.022373,0.274531,0.741577,20.631078599999995
0.29817,0.023678,0.76403,0.022343,0.274492,0.741687,20.635009699999998
0.29822,0.02368,0.76405,0.022394,0.27454,0.741656,20.638951899999995
0.29821,0.023672,0.76404,0.022394,0.27453799999999995,0.741646,20.639587000000006
0.29815,0.023607,0.76403,0.02233,0.27454300000000004,0.7417,20.643510199999994
0.29817,0.02361,0.76403,0.022321,0.27455999999999997,0.741709,20.647595800000005
0.29819,0.023664,0.76407,0.022398,0.274526,0.741672,20.6514119
0.29821,0.023677,0.76408,0.022391,0.27453299999999997,0.7416889999999999,20.655507299999996
0.29819,0.02366,0.76404,0.022373,0.27453,0.7416670000000001,20.656119700000005
0.29818,0.023637,0.76401,0.022323,0.274543,0.741687,20.659897600000008
0.29813,0.023603,0.76403,0.022295,0.274527,0.741735,20.6639258
0.29817,0.023653,0.76399,0.02235,0.274517,0.74164,20.667942300000007
0.29814,0.023649,0.76393,0.022335,0.27449100000000004,0.741595,20.6713374
0.2981,0.023653,0.76387,0.022356,0.274447,0.741514,20.675779000000006
0.298,0.023622,0.7637,0.022305,0.274378,0.741395,20.6763909
0.29792,0.023579,0.76351,0.022333,0.274341,0.741177,20.680326199999996
0.2979,0.023599,0.76342,0.022317,0.274301,0.741103,20.683903600000008
0.29779,0.02366,0.7632,0.022353,0.27413,0.740847,20.688125799999995
0.29771,0.023601,0.76288,0.022309,0.274109,0.740571,20.692241300000006
0.29754,0.023593,0.7627,0.02231,0.27394700000000005,0.74039,20.692840000000004
0.29736,0.023544,0.76234,0.022256,0.273816,0.740084,20.696814099999997
0.29731,0.023558,0.76193,0.022293,0.273752,0.739637,20.7002095
0.29721,0.023599,0.7618,0.022313,0.273611,0.739487,20.7041861
0.29704,0.023583,0.76138,0.02229,0.273457,0.7390899999999999,20.708161000000004
0.2969,0.02355,0.76094,0.022262,0.27335,0.738678,20.7091712
0.29667,0.023491,0.76073,0.022214,0.273179,0.7385160000000001,20.713141800000002
0.29661,0.02352,0.76034,0.02226,0.27309,0.7380800000000001,20.716860699999998
0.29649,0.02353,0.75997,0.022253,0.27296,0.7377170000000001,20.7210982
0.29634,0.023508,0.75982,0.022274,0.27283199999999996,0.737546,20.725110200000003
