98
87
Ch : RED,Ch : RED AMBIENT,Ch : IR,Ch: IR AMBIENT,Ch : RED - RED AMBIENT,Ch : IR - IR AMBIENT,Timestamp
0.29243,0.025322,0.74588,0.024112,0.267108,0.721768,41.09216919999999
0.2924,0.025368,0.74588,0.024108,0.267032,0.721772,41.0955953
0.29246,0.025402,0.7459,0.024137,0.267058,0.721763,41.09631549999999
0.29248,0.025396,0.7459,0.024176,0.26708400000000004,0.721724,41.100647499999994
0.29245,0.025373,0.74592,0.024146,0.267077,0.721774,41.10468789999999
0.29245,0.02536,0.74583,0.02415,0.26709,0.72168,41.10862089999999
0.29245,0.025351,0.74586,0.024104,0.267099,0.721756,41.1122733
0.29247,0.025372,0.74596,0.024172,0.267098,0.721788,41.11300109999999
0.29248,0.025402,0.74595,0.024149,0.26707800000000004,0.721801,41.11661299999999
0.29244,0.025353,0.74594,0.024125,0.26708699999999996,0.7218150000000001,41.12100299999999
0.29243,0.025308,0.74594,0.024094,0.267122,0.7218460000000001,41.125055399999994
0.29245,0.025321,0.74595,0.024071,0.267129,0.721879,41.12902
0.29249,0.025384,0.74598,0.024125,0.267106,0.721855,41.13271479999999
0.29249,0.025388,0.74607,0.024177,0.267102,0.721893,41.1334095
0.2925,0.025369,0.74604,0.024157,0.267131,0.721883,41.137482199999994
0.29249,0.025317,0.74602,0.024117,0.26717300000000005,0.721903,41.141420499999995
0.29249,0.025317,0.74604,0.024134,0.26717300000000005,0.721906,41.14564639999999
0.29256,0.02539,0.74616,0.024148,0.26716999999999996,0.7220120000000001,41.149381799999986
0.29255,0.025388,0.74616,0.024144,0.26716199999999996,0.722016,41.150045399999996
0.29256,0.025372,0.74617,0.024129,0.267188,0.722041,41.153983499999995
0.29249,0.025324,0.74612,0.024111,0.267166,0.722009,41.1579194
0.29252,0.025281,0.74614,0.024088,0.267239,0.722052,41.161944899999995
0.29256,0.025355,0.74622,0.024161,0.26720499999999997,0.722059,41.1658408
0.29259,0.025402,0.74625,0.024136,0.26718800000000004,0.7221139999999999,41.16652099999999
0.29257,0.025338,0.74622,0.024097,0.267232,0.722123,41.1702442
0.29257,0.025315,0.74628,0.024092,0.267255,0.722188,41.17441969999999
0.29257,0.025327,0.74628,0.024072,0.267243,0.7222080000000001,41.17831299999999
0.29266,0.02535,0.74633,0.024108,0.26731,0.722222,41.182224899999994
0.29263,0.025356,0.74638,0.024142,0.267274,0.722238,41.18293159999999
0.29265,0.02536,0.7464,0.024156,0.26729,0.722244,41.18677249999999
0.29264,0.025352,0.74643,0.024104,0.267288,0.722326,41.19034629999999
0.29262,0.025312,0.74646,0.024088,0.267308,0.722372,41.19467949999999
0.29273,0.025388,0.74649,0.024119,0.26734199999999997,0.722371,41.198563199999995
0.29275,0.025358,0.74656,0.024133,0.267392,0.722427,41.20246999999999
0.29274,0.025368,0.74657,0.024102,0.267372,0.722468,41.20322619999999
0.29275,0.025348,0.7466,0.024086,0.26740200000000003,0.722514,41.20720899999999
0.29278,0.025309,0.74665,0.024096,0.26747099999999996,0.722554,41.21099109999999
0.29281,0.02537,0.74677,0.024162,0.26744,0.722608,41.21496599999999
0.29281,0.025378,0.74673,0.024151,0.267432,0.722579,41.21903909999999
0.29281,0.025328,0.74676,0.024069,0.267482,0.722691,41.219784299999986
0.29278,0.025334,0.74676,0.024108,0.26744599999999996,0.722652,41.223585099999994
0.2928,0.025336,0.74679,0.024108,0.267464,0.7226819999999999,41.2275808
0.29289,0.025363,0.74686,0.024154,0.26752699999999996,0.722706,41.23147089999999
0.29288,0.025372,0.74692,0.024121,0.26750799999999997,0.7227990000000001,41.2353897
0.29289,0.025349,0.74694,0.024104,0.267541,0.722836,41.2361193
0.29288,0.025327,0.74694,0.024059,0.267553,0.722881,41.23992439999999
0.29287,0.025317,0.74703,0.02408,0.26755300000000004,0.72295,41.2440302
0.29292,0.025361,0.74707,0.024112,0.267559,0.722958,41.247828299999995
0.29297,0.02537,0.74708,0.024162,0.2676,0.722918,41.25177099999999
0.29296,0.025367,0.74712,0.024121,0.26759299999999997,0.7229990000000001,41.255724099999995
0.29298,0.02534,0.7471,0.024124,0.26764,0.722976,41.256495799999996
0.29292,0.02533,0.74718,0.024071,0.26759,0.723109,41.26017759999999
0.29298,0.025348,0.74723,0.0241,0.26763200000000004,0.7231299999999999,41.2642101
0.29305,0.025375,0.74724,0.024096,0.267675,0.723144,41.26820559999999
0.29302,0.025344,0.74729,0.024121,0.267676,0.7231690000000001,41.272236899999996
0.29303,0.025381,0.74729,0.024118,0.267649,0.723172,41.27298569999999
0.29301,0.025363,0.74737,0.024083,0.26764699999999997,0.723287,41.27682279999999
0.29306,0.025329,0.7474,0.024144,0.267731,0.7232559999999999,41.280685799999986
0.29311,0.02541,0.74742,0.02415,0.2677,0.72327,41.284603299999986
0.29311,0.025345,0.74745,0.024118,0.267765,0.723332,41.2885637
0.29307,0.025311,0.74747,0.024127,0.26775899999999997,0.723343,41.289783799999995
0.29308,0.02534,0.7475,0.024094,0.26774,0.7234060000000001,41.293171799999996
0.29316,0.02538,0.74754,0.024113,0.26777999999999996,0.7234269999999999,41.2971192
0.2932,0.02541,0.74761,0.024168,0.26779000000000003,0.723442,41.300931399999996
0.29319,0.025351,0.74764,0.02413,0.267839,0.72351,41.30510729999999
0.29316,0.025327,0.7476,0.024078,0.267833,0.723522,41.305843399999986
0.29313,0.025311,0.7476,0.024099,0.26781900000000003,0.7235010000000001,41.309653499999996
0.29322,0.025383,0.74773,0.024118,0.267837,0.723612,41.313218199999994
0.29323,0.025377,0.74773,0.02414,0.267853,0.72359,41.3173616
0.2932,0.025385,0.74775,0.024107,0.267815,0.723643,41.3214146
0.29323,0.025355,0.74775,0.024089,0.267875,0.723661,41.32533579999999
0.2932,0.025297,0.74775,0.024066,0.267903,0.723684,41.32609729999999
0.29324,0.025334,0.74783,0.024156,0.267906,0.723674,41.32974139999999
0.29328,0.025406,0.74785,0.02414,0.267874,0.72371,41.33382759999999
0.29331,0.025377,0.74789,0.024104,0.26793300000000003,0.723786,41.33809529999999
0.2933,0.025327,0.74788,0.02412,0.267973,0.72376,41.3418801
0.29326,0.025327,0.74785,0.024092,0.26793300000000003,0.723758,41.342638199999996
0.29333,0.025353,0.74796,0.024132,0.26797699999999997,0.7238279999999999,41.346372599999995
0.29336,0.02538,0.74802,0.024139,0.26798,0.723881,41.3499949
0.29334,0.025366,0.74804,0.024122,0.267974,0.7239180000000001,41.35457539999999
0.29334,0.025331,0.74799,0.024089,0.268009,0.723901,41.35824299999999
0.29329,0.025341,0.74802,0.024094,0.267949,0.7239260000000001,41.35902329999999
0.29336,0.025366,0.74807,0.024116,0.267994,0.723954,41.36242469999999
0.2934,0.025378,0.74817,0.024069,0.268022,0.724101,41.36623779999999
0.2934,0.025366,0.74818,0.024104,0.268034,0.7240759999999999,41.370875999999996
0.29339,0.02534,0.74818,0.024106,0.26805,0.724074,41.37475099999999
0.29338,0.025358,0.74819,0.024106,0.268022,0.7240840000000001,41.375321
0.29345,0.025373,0.74829,0.024146,0.268077,0.724144,41.37944909999999
0.29351,0.025381,0.74831,0.024164,0.268129,0.7241460000000001,41.383212799999995
0.29347,0.025353,0.74834,0.024164,0.268117,0.724176,41.3872473
0.29346,0.025339,0.74831,0.024114,0.268121,0.7241960000000001,41.39115969999999
0.29348,0.025348,0.74833,0.024093,0.26813200000000004,0.724237,41.39518709999999
0.29351,0.02534,0.74838,0.024117,0.26817,0.7242630000000001,41.3959749
0.29353,0.025393,0.74843,0.024121,0.268137,0.7243090000000001,41.39975249999999
0.29349,0.025356,0.74845,0.024086,0.268134,0.7243639999999999,41.4035734
0.29348,0.025348,0.74844,0.0241,0.26813200000000004,0.72434,41.40763279999999
0.29352,0.025314,0.74847,0.024047,0.268206,0.7244229999999999,41.4114108
0.29357,0.025389,0.74853,0.024124,0.268181,0.724406,41.41202919999999
0.29362,0.025401,0.74858,0.024176,0.268219,0.724404,41.41611399999999
0.29357,0.025381,0.7486,0.024168,0.268189,0.7244320000000001,41.420140399999994
0.29357,0.025361,0.74862,0.024107,0.268209,0.724513,41.423929099999995
0.29354,0.025303,0.74858,0.024059,0.268237,0.724521,41.42807509999999
0.29359,0.025354,0.74866,0.024093,0.26823600000000003,0.724567,41.42872199999999
0.29359,0.025368,0.74868,0.024104,0.268222,0.724576,41.43239869999999
0.29362,0.025365,0.74869,0.024098,0.268255,0.724592,41.43657099999999
0.29359,0.025313,0.74871,0.024086,0.26827700000000004,0.7246239999999999,41.44040659999999
0.29358,0.025275,0.74872,0.024025,0.268305,0.7246950000000001,41.44434919999999
0.29362,0.025348,0.74877,0.024078,0.268272,0.724692,41.4482292
0.29369,0.025353,0.74883,0.024139,0.268337,0.724691,41.4488585
0.29365,0.025322,0.74885,0.024092,0.268328,0.724758,41.452409999999986
0.29371,0.025326,0.74885,0.024071,0.268384,0.7247790000000001,41.45671789999999
0.29363,0.025291,0.74883,0.02406,0.268339,0.72477,41.4607817
0.29369,0.025342,0.74895,0.024102,0.26834800000000003,0.724848,41.46457099999999
0.29377,0.025346,0.74899,0.024117,0.268424,0.7248730000000001,41.4651578
0.29371,0.02533,0.74901,0.02409,0.26838,0.72492,41.46925139999999
0.29372,0.025304,0.74898,0.024061,0.268416,0.724919,41.4732949
0.2937,0.025277,0.74901,0.02401,0.268423,0.725,41.4772797
0.29378,0.025355,0.74903,0.024057,0.26842499999999997,0.724973,41.48115619999999
0.29381,0.025377,0.74914,0.02412,0.26843300000000003,0.72502,41.4817384
0.29383,0.025353,0.74917,0.024093,0.26847699999999997,0.725077,41.485703099999995
0.29385,0.025323,0.74916,0.024075,0.268527,0.7250850000000001,41.489816399999995
0.29379,0.025302,0.74918,0.024073,0.268488,0.725107,41.49368159999999
0.29383,0.02532,0.74927,0.024053,0.26850999999999997,0.725217,41.49760079999999
0.29386,0.025359,0.74929,0.024088,0.268501,0.725202,41.498183
0.29391,0.025344,0.74935,0.024094,0.268566,0.725256,41.50201019999999
0.29387,0.025344,0.74936,0.024069,0.26852600000000004,0.725291,41.506226
0.29389,0.025303,0.74936,0.02404,0.26858699999999996,0.7253200000000001,41.51013289999999
0.29392,0.025326,0.74942,0.024074,0.268594,0.7253459999999999,41.514112
0.29394,0.025368,0.7495,0.024082,0.268572,0.725418,41.517908199999994
0.29395,0.025346,0.74951,0.024089,0.268604,0.725421,41.51852969999999
0.29393,0.025301,0.74953,0.024072,0.268629,0.725458,41.522013099999995
0.29393,0.025263,0.74951,0.024023,0.26866700000000004,0.725487,41.52588209999999
0.29399,0.025307,0.74957,0.024078,0.26868299999999995,0.7254919999999999,41.52997739999999
0.29403,0.025356,0.74966,0.024106,0.268674,0.725554,41.5342273
0.29404,0.02532,0.74966,0.024124,0.26872,0.725536,41.5348087
0.29403,0.025302,0.74969,0.024065,0.268728,0.725625,41.53895569999999
0.29398,0.025292,0.74968,0.024006,0.26868800000000004,0.725674,41.5428649
0.29406,0.025287,0.74972,0.024058,0.268773,0.725662,41.546340799999996
0.29409,0.025324,0.74978,0.024081,0.268766,0.725699,41.55068999999999
0.29409,0.025357,0.74983,0.024066,0.268733,0.725764,41.5512806
0.29409,0.025298,0.74985,0.024057,0.26879200000000003,0.725793,41.555379099999996
0.29408,0.025321,0.74985,0.024055,0.268759,0.725795,41.55926059999999
0.29411,0.025314,0.74991,0.024084,0.268796,0.725826,41.562932399999994
0.29419,0.025354,0.75,0.024102,0.268836,0.725898,41.56714169999999
0.29414,0.025327,0.75003,0.024094,0.268813,0.725936,41.567738899999995
0.29414,0.025319,0.75001,0.024065,0.26882100000000003,0.725945,41.57164069999999
0.29415,0.025297,0.75005,0.024074,0.268853,0.725976,41.575840299999996
0.29421,0.025302,0.75007,0.024041,0.26890800000000004,0.726029,41.57977079999999
0.29422,0.025319,0.75015,0.024116,0.268901,0.726034,41.58322539999999
0.29425,0.025344,0.75018,0.024096,0.26890600000000003,0.726084,41.587571
0.29422,0.025294,0.75021,0.024067,0.268926,0.7261430000000001,41.5882199
0.29424,0.025285,0.7502,0.024027,0.268955,0.726173,41.59214179999999
0.29425,0.025335,0.75021,0.024049,0.268915,0.7261610000000001,41.59643439999999
0.2943,0.025365,0.75032,0.024073,0.26893500000000004,0.726247,41.59949759999999
0.29431,0.02535,0.75034,0.024073,0.26896000000000003,0.726267,41.6040048
0.29434,0.025297,0.75035,0.024063,0.269043,0.7262869999999999,41.60460149999999
0.29431,0.025321,0.75039,0.024035,0.26898900000000003,0.726355,41.6086373
0.29433,0.025323,0.75043,0.024084,0.269007,0.726346,41.6127573
0.29441,0.025367,0.75047,0.024118,0.26904300000000003,0.726352,41.6161848
0.29437,0.02534,0.75053,0.024075,0.26903,0.7264550000000001,41.620054499999995
0.29442,0.025303,0.75053,0.024066,0.269117,0.726464,41.62063359999999
0.29439,0.025285,0.75055,0.024052,0.269105,0.7264980000000001,41.6249969
0.29442,0.025277,0.75056,0.024061,0.269143,0.726499,41.628922599999996
0.29444,0.025334,0.75065,0.024113,0.26910599999999996,0.726537,41.632433199999994
0.29444,0.025344,0.75066,0.024084,0.269096,0.726576,41.636781299999996
0.2944,0.025309,0.75065,0.024043,0.26909099999999997,0.726607,41.63746359999999
0.29443,0.025275,0.75069,0.024058,0.26915500000000003,0.726632,41.64132249999999
0.29449,0.025341,0.7507,0.02408,0.26914899999999997,0.72662,41.64529289999999
0.29451,0.025356,0.75079,0.024121,0.269154,0.726669,41.649294
0.2945,0.025339,0.75083,0.024093,0.269161,0.726737,41.65325369999999
0.29453,0.025317,0.75084,0.024063,0.26921300000000004,0.726777,41.65398379999999
0.29447,0.025303,0.75082,0.024052,0.269167,0.7267680000000001,41.65773739999999
0.29448,0.025324,0.75089,0.024068,0.269156,0.726822,41.661755
0.29456,0.025381,0.75093,0.024106,0.269179,0.726824,41.665640499999995
0.29457,0.02532,0.75094,0.024081,0.26925,0.726859,41.66966529999999
0.29454,0.025317,0.75095,0.024064,0.26922300000000005,0.726886,41.67344729999999
0.29455,0.025275,0.75094,0.024024,0.269275,0.726916,41.67420999999999
0.29454,0.025304,0.75099,0.024058,0.26923600000000003,0.726932,41.678272699999994
0.29463,0.025358,0.75111,0.024054,0.269272,0.727056,41.68212759999999
0.29468,0.025344,0.75111,0.024096,0.269336,0.727014,41.68601629999999
0.29464,0.025313,0.75107,0.024086,0.26932700000000004,0.726984,41.68993479999999
0.29461,0.025287,0.75113,0.024046,0.269323,0.727084,41.69068469999999
0.2947,0.025284,0.75113,0.024062,0.269416,0.7270679999999999,41.694624899999994
0.2947,0.025352,0.75126,0.024113,0.26934800000000003,0.727147,41.69838229999999
0.29468,0.025344,0.75124,0.024065,0.269336,0.727175,41.70247929999999
0.29469,0.025321,0.75125,0.024061,0.269369,0.727189,41.70648729999999
0.29468,0.025269,0.75124,0.024029,0.269411,0.727211,41.7072182
0.29469,0.025277,0.75128,0.024018,0.269413,0.727262,41.71050339999999
0.29476,0.025308,0.75137,0.024092,0.269452,0.727278,41.71478379999999
0.29473,0.025341,0.75138,0.024059,0.269389,0.727321,41.71883749999999
0.29474,0.025301,0.7514,0.024051,0.269439,0.7273489999999999,41.72273449999999
0.29474,0.025302,0.75139,0.024021,0.269438,0.727369,41.72347339999999
0.29472,0.025298,0.75143,0.024014,0.269422,0.7274160000000001,41.727303199999994
0.29477,0.025331,0.75149,0.024067,0.269439,0.727423,41.731370299999995
0.29484,0.025329,0.75156,0.024111,0.269511,0.727449,41.735312199999996
0.29481,0.025322,0.75154,0.024054,0.269488,0.727486,41.73941149999999
0.29478,0.025252,0.75156,0.024043,0.269528,0.727517,41.7431481
0.29486,0.025257,0.75162,0.024069,0.26960300000000004,0.727551,41.74391609999999
0.29485,0.025344,0.75173,0.024078,0.269506,0.727652,41.74786049999999
0.2949,0.025361,0.75176,0.024083,0.269539,0.727677,41.75165039999999
0.29488,0.025326,0.75171,0.024059,0.26955399999999996,0.7276509999999999,41.75524069999999
0.29489,0.025275,0.75173,0.024002,0.269615,0.727728,41.75959909999999
0.29492,0.025309,0.75176,0.024034,0.269611,0.727726,41.76034139999999
0.29493,0.025302,0.75181,0.024054,0.26962800000000003,0.727756,41.76373299999999
0.29498,0.025372,0.75183,0.02408,0.269608,0.72775,41.768112599999995
0.29492,0.02529,0.75184,0.02404,0.26963000000000004,0.7278,41.77210839999999
0.29491,0.025307,0.75186,0.024029,0.269603,0.727831,41.77613939999999
0.29493,0.025288,0.7519,0.023998,0.26964200000000005,0.727902,41.77687039999999
0.29504,0.02533,0.75195,0.024096,0.26971,0.727854,41.78020409999999
0.29504,0.025326,0.75199,0.024074,0.269714,0.727916,41.7845569
0.295,0.025311,0.75202,0.024028,0.26968899999999996,0.727992,41.788494099999994
0.295,0.02529,0.75203,0.024043,0.26971,0.7279869999999999,41.7923677
0.29495,0.025251,0.75205,0.024031,0.26969899999999997,0.728019,41.7931083
0.29502,0.025344,0.7521,0.024042,0.269676,0.728058,41.796791799999994
0.29509,0.025331,0.75212,0.024053,0.269759,0.728067,41.80069569999999
0.29506,0.025326,0.75212,0.024052,0.269734,0.728068,41.80491799999999
0.295,0.025247,0.7521,0.024032,0.26975299999999997,0.7280679999999999,41.8089057
0.29502,0.02528,0.75212,0.024012,0.26974,0.728108,41.81277639999999
0.29507,0.025298,0.75217,0.024059,0.269772,0.728111,41.81369599999999
0.2951,0.025334,0.75223,0.024072,0.26976599999999995,0.728158,41.8174011
0.29508,0.025334,0.75221,0.024031,0.269746,0.728179,41.821206399999994
0.29512,0.025251,0.75222,0.024025,0.26986899999999997,0.728195,41.825340899999986
0.29507,0.025271,0.75219,0.024003,0.269799,0.728187,41.8293202
0.29514,0.025291,0.75229,0.02407,0.269849,0.72822,41.83021219999999
0.29512,0.0253,0.75232,0.024067,0.26982,0.728253,41.83378959999999
0.29519,0.025317,0.75233,0.024038,0.26987300000000003,0.728292,41.83792299999999
0.2951,0.02527,0.75232,0.023988,0.26982999999999996,0.728332,41.84176049999999
0.29508,0.025251,0.75236,0.024007,0.269829,0.728353,41.84559359999999
0.29518,0.025331,0.75241,0.024012,0.269849,0.728398,41.846452799999994
0.2952,0.025323,0.75249,0.024074,0.26987700000000003,0.728416,41.84980259999999
0.29522,0.025315,0.75246,0.02403,0.269905,0.72843,41.8543373
0.29521,0.025261,0.75247,0.024023,0.269949,0.728447,41.85812919999999
0.29522,0.025267,0.75248,0.024011,0.269953,0.728469,41.861991599999996
0.29522,0.025302,0.75256,0.024088,0.269918,0.728472,41.86288339999999
0.29523,0.02533,0.75259,0.024055,0.2699,0.7285349999999999,41.86645019999999
0.29525,0.025306,0.75262,0.024021,0.269944,0.728599,41.871950299999995
0.29524,0.025275,0.75262,0.024022,0.269965,0.728598,41.87563499999999
0.29522,0.025273,0.75259,0.024001,0.269947,0.7285889999999999,41.87876879999999
0.29533,0.02529,0.75266,0.024063,0.27004,0.7285969999999999,41.88364969999999
0.29532,0.02531,0.75273,0.024039,0.27001000000000003,0.728691,41.88529999999999
0.29528,0.025312,0.75274,0.024063,0.269968,0.728677,41.8876839
0.29531,0.025256,0.75273,0.02401,0.270054,0.72872,41.89037119999999
0.29527,0.025286,0.75275,0.023995,0.269984,0.728755,41.894711799999996
0.29537,0.025319,0.7528,0.024058,0.27005100000000004,0.728742,41.89875549999999
0.29536,0.025306,0.75286,0.024044,0.270054,0.728816,41.9011096
0.29535,0.025287,0.75283,0.024023,0.270063,0.728807,41.90319489999999
0.29533,0.025259,0.75285,0.023994,0.270071,0.7288560000000001,41.9073327
0.2953,0.025241,0.75284,0.02401,0.270059,0.72883,41.911113799999995
0.29536,0.025266,0.75294,0.024016,0.270094,0.728924,41.91523629999999
0.29543,0.025301,0.75294,0.024041,0.270129,0.7288990000000001,41.915831
0.29545,0.025296,0.753,0.024015,0.270154,0.728985,41.92152429999999
0.29539,0.025252,0.75298,0.023999,0.270138,0.728981,41.9250548
0.2954,0.025262,0.75296,0.02399,0.270138,0.72897,41.9285843
0.29543,0.025267,0.75303,0.024039,0.27016300000000004,0.728991,41.93189939999999
0.29544,0.02532,0.75309,0.024065,0.27011999999999997,0.729025,41.933606299999994
0.29546,0.02527,0.75307,0.024022,0.27019,0.729048,41.9366883
0.29542,0.025257,0.75309,0.023967,0.27016300000000004,0.7291230000000001,41.93986799999999
0.29542,0.025246,0.75306,0.023994,0.270174,0.729066,41.9441334
0.29546,0.025261,0.75313,0.023999,0.270199,0.729131,41.94807569999999
0.2955,0.025301,0.75315,0.02407,0.27019899999999997,0.72908,41.9518195
0.29548,0.025294,0.75313,0.024041,0.27018600000000004,0.729089,41.9523339
0.29541,0.025245,0.75307,0.023977,0.270165,0.729093,41.956725899999995
0.29539,0.025216,0.753,0.02399,0.27017399999999997,0.72901,41.960659699999994
0.29537,0.025273,0.75299,0.024011,0.27009700000000003,0.728979,41.96461239999999
0.29535,0.025333,0.75291,0.024013,0.270017,0.728897,41.968444799999986
0.29532,0.025228,0.75269,0.024013,0.270092,0.728677,41.97028589999999
0.29516,0.025207,0.7526,0.023944,0.269953,0.7286560000000001,41.972473199999996
0.29506,0.025214,0.75232,0.023955,0.269846,0.728365,41.977029599999995
0.29503,0.025214,0.75208,0.023973,0.269816,0.728107,41.9804283
0.29492,0.025232,0.75195,0.024006,0.26968800000000004,0.727944,41.98485199999999
0.29477,0.025249,0.75159,0.023956,0.26952099999999996,0.727634,41.985439299999996
0.29468,0.025208,0.7512,0.02396,0.269472,0.72724,41.9909792
0.29451,0.025177,0.75103,0.023912,0.269333,0.7271179999999999,41.99466989999999
0.29438,0.025183,0.75069,0.023942,0.26919699999999996,0.726748,41.998020899999986
0.29432,0.0252,0.75035,0.023924,0.26912,0.726426,42.0029754
0.29414,0.025162,0.75016,0.023932,0.268978,0.7262280000000001,42.005580699999996
0.29392,0.025176,0.7497,0.023906,0.26874400000000004,0.725794,42.00814469999999
0.29383,0.02512,0.74936,0.023878,0.26871,0.7254820000000001,42.013294599999995
0.29373,0.025151,0.74918,0.023892,0.268579,0.7252879999999999,42.015834299999995
0.2936,0.025175,0.74883,0.023947,0.268425,0.7248829999999999,42.01832409999999
0.2935,0.025135,0.74851,0.023941,0.26836499999999996,0.724569,42.0214211
0.29333,0.025077,0.74836,0.02391,0.26825299999999996,0.72445,42.022234999999995
0.29318,0.025086,0.74798,0.023827,0.268094,0.7241529999999999,42.026343899999986
0.29314,0.025132,0.74774,0.023853,0.268008,0.723887,42.031205
0.29305,0.025115,0.74762,0.023916,0.267935,0.7237039999999999,42.03474499999999
0.29302,0.025134,0.74736,0.023836,0.267886,0.7235240000000001,42.038298499999996
0.29286,0.025037,0.74712,0.023824,0.26782300000000003,0.723296,42.043353999999994
0.29277,0.025069,0.74698,0.023793,0.26770099999999997,0.723187,42.045950399999995
0.29272,0.025079,0.74682,0.023856,0.26764099999999996,0.722964,42.0487299
0.29271,0.025075,0.74675,0.023853,0.267635,0.722897,42.05222219999999
0.29259,0.025052,0.74665,0.023815,0.267538,0.722835,42.054491299999995
0.29254,0.025053,0.74652,0.023761,0.26748700000000003,0.7227589999999999,42.0558377
0.29252,0.025024,0.7464,0.023761,0.267496,0.7226389999999999,42.05905709999999
0.29254,0.025053,0.7464,0.023779,0.26748700000000003,0.722621,42.0625395
0.29252,0.025082,0.74638,0.023839,0.267438,0.7225410000000001,42.067155799999995
0.29252,0.025077,0.74633,0.023811,0.267443,0.722519,42.070742499999994
0.29246,0.025031,0.74633,0.023809,0.267429,0.7225210000000001,42.074906299999995
0.29245,0.025006,0.74623,0.023796,0.267444,0.7224339999999999,42.075584099999986
0.29246,0.025031,0.74631,0.023801,0.267429,0.7225090000000001,42.08166469999999
0.29247,0.025056,0.74636,0.023824,0.267414,0.7225360000000001,42.085037799999995
0.2925,0.025063,0.74633,0.023782,0.267437,0.7225480000000001,42.0875485
0.29246,0.02504,0.74629,0.023797,0.26742,0.722493,42.091301599999994
0.29246,0.025004,0.7463,0.02376,0.267456,0.72254,42.09260479999999
0.2925,0.02503,0.74637,0.0238,0.26747,0.7225699999999999,42.096483099999986
0.29254,0.025055,0.74644,0.023829,0.26748500000000003,0.722611,42.09952129999999
0.29254,0.025048,0.74647,0.023817,0.267492,0.722653,42.1036352
0.29249,0.025016,0.74642,0.023782,0.26747400000000005,0.722638,42.10773669999999
0.29247,0.024933,0.7464,0.023727,0.267537,0.7226729999999999,42.10851919999999
0.29254,0.024996,0.74647,0.023776,0.267544,0.722694,42.112461999999994
0.29256,0.025052,0.74652,0.023767,0.26750799999999997,0.722753,42.116264599999994
0.29254,0.025033,0.74649,0.023798,0.26750700000000005,0.722692,42.11992219999999
0.29255,0.025031,0.74651,0.023769,0.26751899999999995,0.722741,42.1241967
0.29249,0.024971,0.74651,0.02374,0.267519,0.72277,42.1249682
0.29255,0.025009,0.74652,0.02376,0.267541,0.72276,42.12886909999999
0.2926,0.025065,0.74661,0.023784,0.267535,0.722826,42.13276909999999
0.29257,0.025022,0.74659,0.023736,0.267548,0.722854,42.136645099999996
0.29252,0.024961,0.74655,0.023741,0.267559,0.722809,42.1404534
0.29248,0.024962,0.74652,0.023698,0.26751800000000003,0.722822,42.14434879999999
0.29252,0.024974,0.74654,0.02374,0.267546,0.7228,42.145201799999995
0.29257,0.025002,0.74658,0.023787,0.267568,0.722793,42.1491609
0.29254,0.024986,0.74659,0.023765,0.267554,0.7228249999999999,42.153093999999996
0.29251,0.02497,0.74654,0.023749,0.26754,0.722791,42.15691579999999
0.29253,0.02494,0.74654,0.023695,0.26759,0.722845,42.16089959999999
0.29251,0.024998,0.74652,0.023754,0.26751199999999997,0.7227659999999999,42.1616873
0.29254,0.025018,0.74654,0.023728,0.26752200000000004,0.722812,42.16566259999999
0.2925,0.024984,0.74652,0.023741,0.267516,0.722779,42.1695838
0.29249,0.024954,0.74646,0.023716,0.26753600000000005,0.722744,42.1734235
0.29243,0.024943,0.74644,0.023698,0.26748700000000003,0.722742,42.17737949999999
0.29246,0.02494,0.74639,0.023707,0.26752,0.722683,42.17815929999999
0.2925,0.024995,0.74645,0.023756,0.267505,0.722694,42.18200169999999
0.2925,0.024995,0.7464,0.02374,0.267505,0.72266,42.18597799999999
0.29245,0.024958,0.7464,0.02372,0.267492,0.72268,42.1899112
0.29244,0.024923,0.74634,0.023677,0.267517,0.722663,42.19381639999999
0.29242,0.024972,0.74636,0.023682,0.267448,0.722678,42.19461
0.29244,0.024981,0.74637,0.023749,0.267459,0.722621,42.198333799999986
0.29245,0.024975,0.74636,0.023704,0.26747499999999996,0.7226560000000001,42.20236259999999
0.29244,0.024921,0.74632,0.023698,0.26751899999999995,0.722622,42.20627449999999
0.2924,0.02491,0.74631,0.023684,0.26749,0.722626,42.209840099999994
0.29241,0.024917,0.74634,0.023677,0.267493,0.722663,42.21367919999999
0.29248,0.024975,0.74638,0.02376,0.267505,0.72262,42.214451
0.29245,0.024958,0.74638,0.023721,0.267492,0.722659,42.218795799999995
0.29245,0.024957,0.74641,0.023714,0.267493,0.722696,42.222724799999995
0.29242,0.024885,0.74639,0.023694,0.267535,0.722696,42.226662399999995
0.29246,0.02496,0.74643,0.023672,0.2675,0.722758,42.230129399999996
0.2925,0.024953,0.74652,0.023733,0.267547,0.722787,42.2308891
0.29255,0.02496,0.74655,0.023739,0.26759,0.7228110000000001,42.2351944
0.29252,0.024908,0.7466,0.023678,0.267612,0.7229220000000001,42.2391825
0.29248,0.024899,0.74662,0.023626,0.267581,0.7229939999999999,42.24306159999999
0.29257,0.024926,0.74663,0.023657,0.267644,0.722973,42.24672369999999
0.29262,0.024994,0.7468,0.023719,0.267626,0.723081,42.24754589999999
0.2926,0.024956,0.74684,0.023708,0.26764400000000005,0.723132,42.25168219999999
0.29261,0.024936,0.74685,0.023694,0.26767399999999997,0.723156,42.25533399999999
